subject,trial,pred_prob_repetition,pred_prob_wsls
107,112,0.07913669064748197,0.7410071942446043
107,113,0.07913669064748197,0.25899280575539574
107,114,0.07913669064748197,0.25899280575539574
107,115,0.07913669064748197,0.25899280575539574
107,116,0.07913669064748197,0.25899280575539574
107,117,0.07913669064748197,0.25899280575539574
107,118,0.07913669064748197,0.7410071942446043
107,119,0.07913669064748197,0.25899280575539574
107,120,0.07913669064748197,0.25899280575539574
107,121,0.07913669064748197,0.25899280575539574
107,122,0.07913669064748197,0.25899280575539574
107,123,0.07913669064748197,0.25899280575539574
107,124,0.07913669064748197,0.25899280575539574
107,125,0.07913669064748197,0.25899280575539574
107,126,0.07913669064748197,0.7410071942446043
107,127,0.07913669064748197,0.25899280575539574
107,128,0.07913669064748197,0.25899280575539574
107,129,0.07913669064748197,0.25899280575539574
107,130,0.07913669064748197,0.25899280575539574
107,131,0.07913669064748197,0.7410071942446043
107,132,0.07913669064748197,0.7410071942446043
107,133,0.920863309352518,0.25899280575539574
107,134,0.920863309352518,0.25899280575539574
107,135,0.920863309352518,0.25899280575539574
107,136,0.07913669064748197,0.25899280575539574
107,137,0.07913669064748197,0.25899280575539574
107,138,0.07913669064748197,0.25899280575539574
107,139,0.07913669064748197,0.25899280575539574
107,140,0.07913669064748197,0.7410071942446043
108,1,0.5,0.5
108,2,0.18705035971223016,0.7697841726618705
108,3,0.18705035971223016,0.7697841726618705
108,4,0.8129496402877698,0.7697841726618705
108,5,0.8129496402877698,0.2302158273381295
108,6,0.8129496402877698,0.7697841726618705
108,7,0.8129496402877698,0.2302158273381295
108,8,0.8129496402877698,0.7697841726618705
108,9,0.18705035971223016,0.7697841726618705
108,10,0.18705035971223016,0.7697841726618705
108,11,0.8129496402877698,0.7697841726618705
108,12,0.8129496402877698,0.7697841726618705
108,13,0.8129496402877698,0.2302158273381295
108,14,0.8129496402877698,0.7697841726618705
108,15,0.8129496402877698,0.7697841726618705
108,16,0.8129496402877698,0.7697841726618705
108,17,0.8129496402877698,0.2302158273381295
108,18,0.8129496402877698,0.7697841726618705
108,19,0.8129496402877698,0.7697841726618705
108,20,0.8129496402877698,0.7697841726618705
108,21,0.18705035971223016,0.7697841726618705
108,22,0.8129496402877698,0.7697841726618705
108,23,0.8129496402877698,0.2302158273381295
108,24,0.8129496402877698,0.7697841726618705
108,25,0.8129496402877698,0.7697841726618705
108,26,0.8129496402877698,0.7697841726618705
108,27,0.8129496402877698,0.2302158273381295
108,28,0.8129496402877698,0.7697841726618705
108,29,0.8129496402877698,0.7697841726618705
108,30,0.8129496402877698,0.7697841726618705
108,31,0.8129496402877698,0.7697841726618705
108,32,0.8129496402877698,0.7697841726618705
108,33,0.8129496402877698,0.7697841726618705
108,34,0.8129496402877698,0.2302158273381295
108,35,0.8129496402877698,0.7697841726618705
108,36,0.8129496402877698,0.7697841726618705
108,37,0.8129496402877698,0.2302158273381295
108,38,0.8129496402877698,0.7697841726618705
108,39,0.8129496402877698,0.2302158273381295
108,40,0.18705035971223016,0.2302158273381295
108,41,0.18705035971223016,0.2302158273381295
108,42,0.18705035971223016,0.2302158273381295
108,43,0.18705035971223016,0.7697841726618705
108,44,0.18705035971223016,0.2302158273381295
108,45,0.18705035971223016,0.2302158273381295
108,46,0.18705035971223016,0.2302158273381295
108,47,0.18705035971223016,0.2302158273381295
108,48,0.18705035971223016,0.2302158273381295
108,49,0.18705035971223016,0.2302158273381295
108,50,0.18705035971223016,0.2302158273381295
108,51,0.18705035971223016,0.7697841726618705
108,52,0.18705035971223016,0.2302158273381295
108,53,0.18705035971223016,0.2302158273381295
108,54,0.18705035971223016,0.2302158273381295
108,55,0.18705035971223016,0.7697841726618705
108,56,0.18705035971223016,0.2302158273381295
108,57,0.18705035971223016,0.7697841726618705
108,58,0.8129496402877698,0.2302158273381295
108,59,0.18705035971223016,0.7697841726618705
108,60,0.18705035971223016,0.7697841726618705
108,61,0.8129496402877698,0.7697841726618705
108,62,0.8129496402877698,0.7697841726618705
108,63,0.8129496402877698,0.7697841726618705
108,64,0.8129496402877698,0.2302158273381295
108,65,0.8129496402877698,0.7697841726618705
108,66,0.8129496402877698,0.7697841726618705
108,67,0.8129496402877698,0.7697841726618705
108,68,0.8129496402877698,0.7697841726618705
108,69,0.8129496402877698,0.7697841726618705
108,70,0.8129496402877698,0.2302158273381295
108,71,0.8129496402877698,0.7697841726618705
108,72,0.8129496402877698,0.2302158273381295
108,73,0.8129496402877698,0.2302158273381295
